image,total length_status,head width_status,head length_status,inter ocular distance_status,right antenna length_status,left antenna length_status,thorax width_status,thorax length_status,abdomen width_status,abdomen length_status,intertegular distance_status,left hind wing length_status,right hind wing length_status,left hind wing width_status,right hind wing width_status,left fore wing length_status,right fore wing length_status,left fore wing width_status,right fore wing width_status,left hind leg length_status,left hind leg femur length_status,left hind leg tibia length_status,left hind leg tarsus length_status,right hind leg length_status,right hind leg femur length_status,right hind leg tibia length_status,right hind leg tarsus length_status,total length_px,head width_px,head length_px,inter ocular distance_px,right antenna length_px,left antenna length_px,thorax width_px,thorax length_px,abdomen width_px,abdomen length_px,intertegular distance_px,left hind wing length_px,right hind wing length_px,left hind wing width_px,right hind wing width_px,left fore wing length_px,right fore wing length_px,left fore wing width_px,right fore wing width_px,left hind leg length_px,left hind leg femur length_px,left hind leg tibia length_px,left hind leg tarsus length_px,right hind leg length_px,right hind leg femur length_px,right hind leg tibia length_px,right hind leg tarsus length_px
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02F.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,236.486,,31.168,,64.895,55.708,,59.772,,145.546,,,,,,145.895,146.314,,,,,69.399,55.711,,,64.143,46.504
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02I.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,193.317,,23.975,,59.671,58.39,,45.49,,123.852,,,,,,121.156,121.556,,,,,57.7,45.926,,,51.223,41.383
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02J.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,218.059,,20.068,,77.345,64.471,,54.79,,143.201,,,,,,142.762,142.414,,,,,,,,,,50.112
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02O.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,224.469,,39.625,,63.294,59.437,,48.468,,136.376,,,,,,131.703,132.08,,,,,66.387,51.202,,,52.606,50.596
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02P.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,221.534,,42.443,,60.257,66.519,,45.634,,133.458,,,,,,132.362,129.955,,,,,64.28,53.78,,,58.729,29.053
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02Q.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,213.686,,36.648,,46.257,52.265,,48.521,,128.516,25.369,,,,,126.303,127.11,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02R.jpg,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,222.763,44.531,39.354,,53.155,40.562,,46.807,,136.601,,,,,,133.832,135.834,,,,,58.671,45.218,,,63.131,34.451
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02T.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,214.114,,35.468,,84.907,107.295,,44.859,,133.788,,,,,,132.398,132.728,,,,,62.263,50.639,,,51.204,43.494
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02U.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,240.297,,40.941,,108.142,109.451,,46.874,,152.482,,,,,,150.401,148.553,,,,,65.005,59.005,,,53.221,41.256
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02W.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,229.606,,35.729,,82.651,106.242,,45.242,,148.636,,,,,,142.77,143.551,,,,,65.849,54.043,,,62.041,63.58
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02X.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,239.863,,30.812,,92.709,113.369,,51.844,,157.207,,,,,,154.823,153.922,,,,,69.877,60.975,,,59.318,52.447
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02Y.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,235.985,,32.039,,93.637,125.684,,53.844,,150.102,,,,,,147.239,145.011,,,,,69.302,68.061,,,54.911,60.136
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.02Z.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,241.575,,34.215,,80.156,108.404,,49.643,,157.717,,,,,,135.145,153.846,,,,,68.332,59.774,,,45.847,61.451
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.030.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,182.477,,27.758,,43.55,33.244,,48.714,,106.005,,,,,,100.367,99.947,,,,,,,,,,26.428
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.031.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,172.443,,25.703,,37.38,40.418,,42.172,,104.568,,,,,,94.738,94.853,,,,,20.72,22.33,,,,21.698
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.032.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,183.33,,30.514,,36.399,35.501,,45.163,,107.653,,,,,,101.464,101.174,,,,,,,,,,23.675
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.033.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,181.709,,22.257,,41.223,39.739,,49.872,,109.58,,,,,,103.123,102.229,,,,,,,,,,23.45
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.034.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,188.36,,30.759,,34.909,43.602,,50.591,,107.011,,,,,,100.475,100.349,,,,,28.789,25.983,,,23.888,27.463
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.036.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,186.395,,32.234,,45.424,39.346,,49.397,,104.764,,,,,,100.141,99.281,,,,,26.856,17.873,,,19.076,23.223
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.037.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,179.615,,29.018,,32.254,35.3,,46.646,,103.952,,,,,,91.349,91.396,,,,,,,,,,22.165
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.038.jpg,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,178.269,27.417,31.927,,,,,44.024,,102.318,,,,,,97.993,98.265,,,,,,,,,16.234,14.445
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.039.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,165.452,,17.366,,35.149,34.774,,47.774,,100.312,,,,,,95.942,94.183,,,,,22.321,22.946,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03A.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,187.439,,34.156,,35.85,37.73,,48.565,,104.719,,,,,,98.976,100.078,,,,,21.369,20.548,,,18.318,24.573
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03B.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,187.018,,23.56,,43.715,34.677,,53.217,,110.241,,,,,,106.532,105.468,,,,,26.967,21.099,,,21.584,24.082
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03D.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,126.447,,12.937,,23.997,28.754,,39.062,,74.448,,,,,,69.726,69.427,,,,,15.72,18.803,,,18.57,18.676
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03G.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,143.13,,23.113,,24.039,22.533,,40.701,,79.315,,,,,,77.234,76.187,,,,,19.176,17.44,,,,12.942
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03H.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,140.826,,23.441,,26.605,22.122,,38.551,,78.834,,,,,,74.711,74.324,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03J.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,133.612,,14.729,,26.757,26.199,,43.397,,75.486,,,,,,73.715,70.107,,,,,,,,,17.651,11.485
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03K.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,128.055,,21.604,,20.886,28.532,,36.119,,70.332,,,,,,68.282,67.459,,,,,,,,,17.631,14.301
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03L.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,132.749,,23.574,,18.851,29.386,,34.916,,74.259,,,,,,67.759,67.692,,,,,,,,,,20.094
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03O.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,124.644,,22.073,,19.794,15.583,,32.344,,70.227,,,,,,65.941,65.059,,,,,,,,,,18.818
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03P.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,130.796,,20.496,,25.44,27.513,,34.896,,75.405,,,,,,73.291,72.8,,,,,,17.873,,,17.873,16.411
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03Q.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,106.34,,13.153,,22.651,25.468,,29.957,,63.229,,,,,,60.52,60.665,,,,,,15.166,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03R.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,95.554,,16.918,,16.085,16.93,,26.711,,51.925,,,,,,48.419,48.765,,,,,,,,,,12.493
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03S.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,101.459,,17.983,,17.273,23.158,,28.409,,55.067,,,,,,54.466,53.421,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03T.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,99.947,,18.511,,11.357,26.398,,29.285,,52.151,,,,,,50.622,48.987,,,,,,14.734,,,16.695,16.25
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03U.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,94.883,,12.081,,19.828,20.529,,28.951,,53.851,,,,,,52.991,51.558,,,,,,13.507,,,,13.91
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03W.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,96.663,,13.476,,16.087,25.493,,28.346,,54.841,,,,,,53.018,52.575,,,,,,13.687,,,16.385,11.992
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03X.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,99.565,,18.096,,18.961,25.212,,28.484,,52.985,,,,,,51.188,50.228,,,,,,,,,16.491,12.016
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03Y.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,78.733,,11.444,,21.664,20.482,,23.827,,43.463,,,,,,40.892,40.352,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.03Z.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,80.595,,14.943,,13.866,17.027,,24.583,,41.068,,,,,,38.998,38.875,,,,,,,,,,12.825
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.041.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,83.718,,13.584,,15.412,17.157,,24.343,,45.792,,,,,,41.167,42.377,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.042.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,82.204,,13.323,,19.977,21.22,,23.118,,45.762,,,,,,43.175,41.996,,,,,,,,,,13.864
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.045.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,77.135,,11.252,,16.005,17.935,,23.143,,42.739,,,,,,40.143,40.277,,,,,,,,,,11.846
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.049.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,83.154,,12.556,,19.378,16.925,,25.096,,45.501,,,,,,44.374,43.823,,,,,,10.027,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04D.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,92.214,,13.444,,15.905,21.082,,29.783,,48.987,,,,,,47.233,48.083,,,,,,,,,13.417,10.276
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04G.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,227.605,,40.671,,58.301,37.622,,52.21,,134.723,,,,,,130.203,125.954,,,,,40.329,29.886,,,40.329,30.077
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04H.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,188.093,,34.736,,55.802,45.034,,41.82,,111.537,,,,,,112.895,113.38,,,,,43.813,35.684,,,41.035,34.248
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04K.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,139.175,,25.353,,31.345,47.178,,28.967,,84.856,,,,,,82.488,83.11,,,,,33.773,30.312,,,28.267,30.794
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04L.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,128.737,,25.608,,39.979,48.566,,27.517,,75.612,,,,,,75.649,75.799,,,,,37.943,25.575,,,,30.106
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04P.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,138.721,,26.554,,45.912,51.201,,27.782,,84.385,,,,,,80.422,79.444,,,,,31.741,30.42,,,,17.175
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.04Q.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,139.091,,23.795,,38.356,45.988,,31.004,,84.291,,,,,,80.21,77.101,,,,,33.587,31.272,,,37.312,21.502
